Date,511360.SH,511030.SH,159650.SZ,159649.SZ,511520.SH,511380.SH,159816.SZ,159972.SZ,511220.SH,511020.SH,511060.SH,511270.SH,511010.SH,511260.SH
2020/12/23,101.251,102.3,0,0,0,10.273,100.06,103.64,95.453,103.75,101.144,104.92,121.134,109.998
2020/12/24,101.084,101.785,0,0,0,10.268,100.09,103.649,96,103.59,101.274,104.86,121.229,109.988
2020/12/25,100.985,101.9,0,0,0,10.225,100.11,103.689,95.69,103.72,101.175,105.257,121.316,109.987
2020/12/28,101.448,102.418,0,0,0,10.24,100.209,103.689,95.74,103.94,101.089,105.44,121.4,110.147
2020/12/29,101.05,103.014,0,0,0,10.21,100.229,103.639,96,103.7,101.097,105.45,121.267,110.25
2020/12/30,101.195,102.6,0,0,0,10.226,100.314,103.66,95.683,103.8,101.068,105.415,121.38,110.33
2020/12/31,101.102,102.6,0,0,0,10.297,100.339,103.71,95.684,103.9,101.075,105.47,121.373,110.38
2021/1/4,102.312,102.226,0,0,0,10.406,100.33,103.67,95.989,103.85,101.075,105.36,121.315,110.238
2021/1/5,101.1,101.9,0,0,0,10.466,100.32,103.667,95.689,103.9,100.999,105.2,121.268,110.268
2021/1/6,101.105,102.155,0,0,0,10.529,100.15,103.618,95.888,104.1,101.01,105.2,121.55,110.475
2021/1/7,101.13,102.5,0,0,0,10.51,100.119,103.649,95.794,104.3,100.699,105.215,121.596,110.48
2021/1/8,101.16,101.771,0,0,0,10.482,100.05,103.64,95.86,104.4,100.8,105.42,121.6,110.73
2021/1/11,101.183,10.21,0,0,0,10.488,100.059,103.65,95.879,104.202,100.83,104.536,121.599,110.446
2021/1/12,101.186,10.24,0,0,0,10.523,100.359,103.67,95.94,104.1,100.903,104.175,121.551,110.499
2021/1/13,101.198,10.351,0,0,0,10.555,100.379,103.47,95.945,104.2,101.177,104.685,121.777,110.815
2021/1/14,101.286,10.302,0,0,0,10.445,100.389,103.487,96.08,104.5,101.315,104.78,122.1,110.958
2021/1/15,101.728,10.283,0,0,0,10.463,100.409,103.48,96.03,104.7,101.525,104.629,122.026,111.099
2021/1/18,101.28,10.386,0,0,0,10.517,100.609,103.449,96.05,104.6,101.66,104.866,121.91,111.055
2021/1/19,102.075,10.429,0,0,0,10.519,100.71,103.49,96.099,104.1,101.249,104.66,121.7,110.776
2021/1/20,101.202,10.4,0,0,0,10.504,100.69,103.53,96.077,104.25,101.92,104.75,121.669,110.899
2021/1/21,101.238,10.328,0,0,0,10.589,100.649,103.592,96.062,104.35,101,104.6,121.82,111.019
2021/1/22,101.22,10.9,0,0,0,10.555,100.659,103.61,95.968,104.4,100.61,104.05,121.865,111.186
2021/1/25,101.25,10.52,0,0,0,10.589,100.652,103.65,96.048,104.672,100.414,103.789,121.876,111.219
2021/1/26,101.26,10.349,0,0,0,10.561,100.679,103.667,96.055,104.25,100.425,103.704,121.812,111.18
2021/1/27,101.23,10.4,0,0,0,10.479,100.63,103.71,96.049,104.25,100.143,103.433,121.547,110.838
2021/1/28,101.216,10.37,0,0,0,10.461,100.639,103.72,95.974,104.148,100.12,103.205,121.495,110.682
2021/1/29,101.184,10.45,0,0,0,10.38,100.63,103.6,96.08,103.92,99.935,103.2,121.445,110.507
2021/2/1,101.15,10.334,0,0,0,10.258,100.639,103.595,95.835,104.245,99.8,102.9,121.609,110.649
2021/2/2,101.172,10.3,0,0,0,10.268,100.659,103.589,95.68,104.5,100.277,102.881,121.833,110.835
2021/2/3,101.202,10.274,0,0,0,10.251,100.699,103.615,95.79,104.51,99.92,102.919,121.77,110.819
2021/2/4,101.236,10.294,0,0,0,10.199,100.72,103.86,95.787,104.5,99.748,103.355,121.772,110.798
2021/2/5,101.221,10.288,0,0,0,10.105,101.09,104.375,95.79,104.475,99.848,103.34,121.607,110.735
2021/2/8,101.236,10.447,0,0,0,10.109,100.85,104.278,95.885,104.5,99.99,103.278,121.457,110.532
2021/2/9,101.248,10.347,0,0,0,10.297,100.807,104.189,95.899,104.6,99.94,103.136,121.318,110.296
2021/2/10,101.711,10.34,0,0,0,10.314,100.81,104.28,95.938,104.6,99.86,103.112,121.587,110.549
2021/2/18,101.524,10.25,0,0,0,10.403,100.809,104.259,95.989,104.6,99.68,102.899,121.471,110.482
2021/2/19,102.308,10.25,0,0,0,10.472,100.819,104.85,96.61,104.29,99.616,102.9,121.399,110.672
2021/2/22,102.32,10.267,0,0,0,10.546,100.83,104.58,96.301,105,99.667,102.389,121.431,110.443
2021/2/23,101.379,10.276,0,0,0,10.48,100.859,104.66,96.43,104.5,100.2,102.78,121.55,110.588
2021/2/24,101.39,10.29,0,0,0,10.46,100.929,104.559,96.434,104.4,100.13,102.899,121.779,110.71
2021/2/25,101.739,10.287,0,0,0,10.442,100.92,104.639,96.287,104.204,99.986,103.12,121.787,110.589
2021/2/26,101.423,10.28,0,0,0,10.355,100.93,104.7,96.219,104.1,99.986,103,121.76,110.64
2021/3/1,101.443,10.286,0,0,0,10.36,100.99,104.7,96.147,104.1,99.95,103.045,121.525,110.445
2021/3/2,101.497,10.278,0,0,0,10.366,111.005,105,96.099,104.1,99.855,103.078,121.994,110.675
2021/3/3,101.477,10.287,0,0,0,10.413,101.02,104.71,96.099,104.281,99.726,103.188,122.085,110.662
2021/3/4,101.489,10.289,0,0,0,10.4,103.009,104.75,96.097,104.2,99.915,102.98,121.919,110.598
2021/3/5,101.51,10.282,0,0,0,10.363,102.482,104.661,96.098,104.2,99.86,102.879,121.994,110.67
2021/3/8,101.513,10.299,0,0,0,10.379,101.89,104.679,96.096,104.25,99.66,102.85,121.998,110.739
2021/3/9,101.538,10.29,0,0,0,10.267,101.75,104.7,95.92,104.25,99.75,102.84,121.988,110.955
2021/3/10,101.538,10.299,0,0,0,10.246,101.6,104.75,95.998,104.39,99.69,102.861,121.938,110.95
2021/3/11,101.58,10.33,0,0,0,10.301,101.56,104.687,96.1,104.15,99.7,102.745,121.96,110.857
2021/3/12,101.558,10.349,0,0,0,10.34,100.881,104.639,96.244,104.218,99.788,102.879,121.945,110.799
2021/3/15,101.58,10.441,0,0,0,10.372,101.468,104.639,96.21,104.48,99.745,102.902,121.861,110.697
2021/3/16,101.598,10.48,0,0,0,10.342,101.427,104.7,96.3,104.5,100.314,102.888,121.78,110.67
2021/3/17,101.63,10.44,0,0,0,10.337,101.3,104.75,95.8,104.218,99.891,102.878,121.74,110.648
2021/3/18,101.617,10.424,0,0,0,10.361,100.759,104.739,95.547,104.218,99.885,102.8,121.687,110.507
2021/3/19,101.648,10.395,0,0,0,10.332,100.78,104.67,95.549,104.25,100.581,102.8,121.689,110.49
2021/3/22,101.642,10.395,0,0,0,10.336,100.76,104.33,95.453,104.4,100.725,102.866,121.657,110.608
2021/3/23,101.7,10.368,0,0,0,10.338,101.18,104.43,95.389,104.49,99.822,102.938,121.688,110.6
2021/3/24,101.69,10.379,0,0,0,10.295,101.029,104.529,95.558,104.5,99.899,103.035,121.794,110.769
2021/3/25,101.757,10.326,0,0,0,10.248,101.06,104.629,95.568,104.4,99.79,103.197,121.918,110.798
2021/3/26,101.721,10.325,0,0,0,10.278,101.069,104.718,95.55,104.4,99.729,102.99,121.933,110.793
2021/3/29,101.79,10.359,0,0,0,10.316,101.079,104.6,95.5,104.68,100.184,102.98,121.75,110.736
2021/3/30,101.75,10.374,0,0,0,10.3,101.12,104.68,95.792,104.5,100.558,102.964,121.933,110.844
2021/3/31,101.756,10.379,0,0,0,10.298,101.169,104.76,95.677,104.502,100.291,103.035,121.962,110.992
2021/4/1,101.789,10.43,0,0,0,10.318,101.179,104.71,95.78,104.75,100.1,103.1,122.019,111
2021/4/2,101.75,10.418,0,0,0,10.338,101.13,104.76,95.78,104.602,100.095,103.272,122.166,110.982
2021/4/6,101.77,10.388,0,0,0,10.305,101.149,104.859,95.872,104.7,100.17,103.321,122.032,110.865
2021/4/7,101.79,10.358,0,0,0,10.291,101.139,104.949,95.998,104.695,100.143,103.3,122.06,110.889
2021/4/8,101.794,10.347,0,0,0,10.298,101.329,104.949,96.235,104.695,100.142,103.173,121.994,110.875
2021/4/9,101.801,10.404,0,0,0,10.301,101.235,104.84,96.18,104.695,100.14,103.19,121.858,110.81
2021/4/12,101.831,10.447,0,0,0,10.289,101.159,104.7,96.231,104.695,100.139,103.244,122.146,111.03
2021/4/13,101.843,10.425,0,0,0,10.258,101.48,104.6,96.3,104.845,100.3,103.3,122.35,111.3
2021/4/14,101.853,10.425,0,0,0,10.258,100.89,104.4,96.16,104.845,101.088,103.499,122.532,111.444
2021/4/15,101.857,10.389,0,0,0,10.253,100.8,104.291,96.297,104.702,100.688,103.6,122.391,111.493
2021/4/16,101.858,10.369,0,0,0,10.27,100.556,104.191,96.218,104.702,101.2,103.59,122.39,111.805
2021/4/19,101.885,10.359,0,0,0,10.313,100.66,104.06,96.289,104.798,100.9,103.55,122.392,111.749
2021/4/20,101.915,10.35,0,0,0,10.329,100.22,103.68,96.284,104.8,100.669,103.5,122.369,111.699
2021/4/21,101.955,10.429,0,0,0,10.303,101.4,104.259,96.152,104.8,100.141,103.605,122.556,111.616
2021/4/22,101.935,10.395,0,0,0,10.327,101.209,103.745,96.215,104.85,100.124,103.65,122.555,111.653
2021/4/23,101.948,10.394,0,0,0,10.305,101.248,103.719,96.28,104.8,100.23,103.644,122.798,112
2021/4/26,101.985,10.378,0,0,0,10.326,101.4,103.819,96.288,104.9,100.285,103.725,122.756,111.958
2021/4/27,101.975,10.394,0,0,0,10.287,101.38,103.719,96.315,104.9,100.348,103.743,122.67,112
2021/4/28,101.973,10.379,0,0,0,10.283,101.38,103.72,96.259,104.752,100.421,103.838,122.483,111.729
2021/4/29,101.986,10.377,0,0,0,10.313,101.349,104.31,96.63,104.99,100.599,104.452,122.568,111.643
2021/4/30,102.201,10.38,0,0,0,10.318,101.45,103.95,96.6,104.95,100.34,104.674,122.625,111.749
2021/5/6,102.048,10.38,0,0,0,10.337,101.36,104.22,96.3,104.95,100.45,104.8,122.849,111.825
2021/5/7,102.08,10.386,0,0,0,10.336,101.3,104.18,96.443,105.05,100.443,104.85,122.699,111.802
2021/5/10,102.085,10.39,0,0,0,10.309,101.455,104.28,96.454,105.1,100.251,104.778,122.697,111.698
2021/5/11,102.116,10.393,0,0,0,10.288,101.5,104.284,96.329,105.15,100.171,104.81,123.1,111.9
2021/5/12,102.136,10.391,0,0,0,10.343,101,104.24,96.898,105.45,100.255,104.688,122.937,112
2021/5/13,102.149,10.399,0,0,0,10.335,101.4,104.201,96.406,105.4,100.345,104.43,122.9,111.82
2021/5/14,102.158,10.406,0,0,0,10.339,101.39,103.99,96.82,105.45,100.469,104.048,122.788,111.896
2021/5/17,102.165,10.409,0,0,0,10.368,101.5,104.221,96.699,105.5,100.475,103.966,122.952,111.962
2021/5/18,102.185,10.41,0,0,0,10.379,101,104.158,96.648,105.52,100.288,103.759,122.976,111.848
2021/5/19,102.192,10.414,0,0,0,10.368,101,104.04,96.6,105.515,100.1,103.37,123.088,111.999
2021/5/20,102.204,10.411,0,0,0,10.351,100.406,104.294,96.593,105.614,99.989,102.999,123.28,112.2
2021/5/21,102.215,10.478,0,0,0,10.357,100.869,104.17,96.895,105.66,99.988,103.06,123.378,112.598
2021/5/24,102.239,10.413,0,0,0,10.371,101,104.5,97.18,105.855,99.948,103.14,123.517,112.7
2021/5/25,102.26,10.43,0,0,0,10.432,101.5,104.359,96.959,105.9,100.299,103.2,123.379,112.62
2021/5/26,102.264,10.422,0,0,0,10.475,100.788,104.351,97.1,105.9,100.4,103.64,123.266,112.775
2021/5/27,102.263,10.422,0,0,0,10.508,100.55,104.328,96.86,106.016,100.115,103.5,123.227,112.759
2021/5/28,102.267,10.45,0,0,0,10.528,101.303,104.224,96.798,106.145,100.229,103.4,123.178,112.529
2021/5/31,102.273,10.422,0,0,0,10.522,100.74,104.38,97.069,105.86,100.195,103.4,123.14,112.499
2021/6/1,102.288,10.415,0,0,0,10.523,100.72,104.349,96.839,105.87,100.295,103.499,123.146,112.598
2021/6/2,102.297,10.42,0,0,0,10.545,100.75,104.545,96.939,105.9,100.248,103.415,123.06,112.7
2021/6/3,102.302,10.445,0,0,0,10.537,100.75,104.529,96.98,105.89,100.225,103.51,123.019,112.777
2021/6/4,102.309,10.429,0,0,0,10.538,100.694,104.199,96.921,105.856,100.554,103.401,123.052,112.742
2021/6/7,102.318,10.412,0,0,0,10.541,100.7,104.145,96.838,105.55,100.589,103.399,123,112.58
2021/6/8,102.318,10.41,0,0,0,10.53,100.552,103.898,96.766,105.51,100.833,103.698,123.018,112.478
2021/6/9,102.318,10.416,0,0,0,10.502,100.168,103.943,97.18,105.62,100.649,103.595,122.9,112.5
2021/6/10,102.316,10.432,0,0,0,10.53,100.158,104.1,96.81,105.68,100.578,103.899,122.93,112.558
2021/6/11,102.324,10.405,0,0,0,10.535,100.31,103.998,96.83,105.68,100.448,103.849,122.917,112.423
2021/6/15,102.339,10.385,0,0,0,10.52,100.519,104.18,97.05,105.68,100.499,103.835,122.72,112.3
2021/6/16,102.359,10.4,0,0,0,10.446,100.52,104.156,97.047,105.65,100.849,104.199,122.937,112.296
2021/6/17,102.364,10.416,0,0,0,10.369,100.072,104.75,96.964,105.65,100.939,104.349,122.968,112.25
2021/6/18,102.367,10.402,0,0,0,10.367,100.549,104.29,97,105.55,101.239,104.745,122.988,112.325
2021/6/21,102.378,10.413,0,0,0,10.394,100.474,104.565,97.05,105.55,100.9,104.488,123.277,112.4
2021/6/22,102.614,10.425,0,0,0,10.45,100.208,104.201,97.09,105.65,101.399,104.57,123.19,112.443
2021/6/23,102.402,10.424,0,0,0,10.498,100.209,104.498,96.997,105.845,101.948,104.798,123.169,112.38
2021/6/24,102.405,10.42,0,0,0,10.52,100.1,104.36,97.055,105.68,101.599,104.79,123.168,112.527
2021/6/25,102.424,10.418,0,0,0,10.543,100.1,104.468,96.858,105.705,101.799,104.299,123.118,112.549
2021/6/28,102.429,10.417,0,0,0,10.554,100.3,104.345,96.595,105.75,101.934,104.48,123.318,112.57
2021/6/29,102.442,10.417,0,0,0,10.556,100.2,104.405,96.374,105.7,101.48,104.399,123.388,112.599
2021/6/30,102.83,10.427,0,0,0,10.514,100.201,104.45,96.449,105.8,101.4,104.749,123.699,112.777
2021/7/1,102.46,10.439,0,0,0,10.523,100.52,104.498,96.396,105.945,101.389,104.374,123.699,112.945
2021/7/2,102.466,10.443,0,0,0,10.466,100.4,104.45,96.35,105.8,101.664,104.45,123.592,112.97
2021/7/5,102.492,10.441,0,0,0,10.454,100.4,104.5,96.338,105.99,101.45,104.749,123.636,113.06
2021/7/6,102.509,10.489,0,0,0,10.467,100.3,105.249,96.35,106.05,101.369,104.75,123.546,112.988
2021/7/7,102.523,10.599,0,0,0,10.538,100.829,105.188,96.345,106.055,102.429,104.745,123.779,113.1
2021/7/8,102.537,10.7,0,0,0,10.592,100.798,105.788,96.422,106.3,101.89,105.274,123.85,113.444
2021/7/9,102.587,10.523,0,0,0,10.611,100.4,105.9,96.61,106.3,101.949,106.307,123.889,113.739
2021/7/12,102.602,10.485,0,0,0,10.698,100.7,105.945,96.541,106.59,101.699,105.92,123.934,113.717
2021/7/13,102.648,10.499,0,0,0,10.73,100.823,106.3,96.569,106.81,101.544,105.301,124.286,114.16
2021/7/14,102.646,10.495,0,0,0,10.739,101.187,106.8,96.519,107.1,103.8,105.74,124.318,114.44
2021/7/15,102.661,10.497,0,0,0,10.737,100.679,106.5,96.529,107.15,101.887,106,124.273,114.38
2021/7/16,102.675,10.503,0,0,0,10.79,100.697,106.45,96.815,106.95,101.517,106.9,124.148,114.06
2021/7/19,102.691,10.502,0,0,0,10.765,100.62,106.443,96.662,106.903,101.567,105.591,124.15,113.99
2021/7/20,102.715,10.507,0,0,0,10.709,100.74,106.41,96.92,107,102,105.75,124.394,114.2
2021/7/21,102.73,10.507,0,0,0,10.807,100.6,106.361,96.887,107.3,102.43,106.099,124.38,114.2
2021/7/22,102.744,10.51,0,0,0,10.865,100.6,106.361,96.827,107.2,101.846,106.276,124.371,114.285
2021/7/23,102.765,10.523,0,0,0,10.904,100.401,106.311,96.766,106.9,102.2,106.46,124.397,114.266
2021/7/26,102.776,10.547,0,0,0,10.887,100.401,106.36,96.788,107.11,101.975,106.649,124.805,114.452
2021/7/27,102.795,10.522,0,0,0,10.829,100.401,107.5,96.998,107.35,102.245,106.9,124.989,114.519
2021/7/28,102.797,10.558,0,0,0,10.78,100.401,106.35,96.831,107.1,102.598,106.635,124.983,114.59
2021/7/29,102.793,10.535,0,0,0,10.731,100.555,106.3,96.847,107.1,102.556,106.92,124.812,114.411
2021/7/30,102.807,10.535,0,0,0,10.772,100.401,106.3,96.875,107.25,102.477,106.9,124.866,114.63
2021/8/2,102.819,10.489,0,0,0,10.843,100.69,107.098,97.065,107.92,102.84,106.74,125.22,115.265
2021/8/3,102.846,10.48,0,0,0,10.861,100.69,107.1,96.937,107.92,103.379,107.011,125.25,115.2
2021/8/4,102.861,10.385,0,0,0,10.889,100.597,106.85,96.987,107.8,103.3,106.92,125.161,115.24
2021/8/5,102.869,10.46,0,0,0,10.893,100.399,107.639,97.035,107.8,102.8,106.796,125.05,115.1
2021/8/6,102.901,10.4,0,0,0,10.892,100.35,107.75,97.19,107.82,103.431,106.834,125.054,115.047
2021/8/9,102.913,10.325,0,0,0,10.883,100.25,107.68,97.132,107.5,102.765,107.113,125.059,115.013
2021/8/10,102.912,10.308,0,0,0,10.902,100.45,107.63,97.138,107.5,103.15,106.845,124.778,114.615
2021/8/11,102.911,10.37,0,0,0,10.966,100.45,107.571,97.171,107.5,102.795,107.1,124.664,114.5
2021/8/12,102.924,10.353,0,0,0,10.989,100.27,107.55,97.196,107.6,103.2,106.72,124.675,114.441
2021/8/13,102.944,10.417,0,0,0,11.013,100.396,107.55,97.245,107.6,103.07,107.05,124.93,114.499
2021/8/16,102.952,10.368,0,0,0,11.025,101.4,107.5,97.279,107.6,102.824,107.076,124.978,114.551
2021/8/17,102.96,10.354,0,0,0,11.005,100.8,107.5,97.322,107.6,102.72,107,125.099,114.566
2021/8/18,102.966,10.334,0,0,0,10.924,101.288,107.45,97.368,107.625,103.108,107.351,125.185,114.832
2021/8/19,102.978,10.399,0,0,0,10.914,101.285,107.45,97.4,107.798,102.962,106.95,125.239,114.87
2021/8/20,102.998,10.361,0,0,0,10.92,100.577,107.497,97.429,107.65,102.724,106.9,125.263,114.878
2021/8/23,103.007,10.354,0,0,0,10.952,100.5,107.9,97.466,107.848,102.88,106.92,125.216,114.848
2021/8/24,103.011,10.396,0,0,0,11.012,100.72,107.909,97.455,107.798,102.654,106.878,125.09,114.95
2021/8/25,103.015,10.365,0,0,0,11.042,100.6,107.899,97.471,107.7,102.612,106.998,125.235,115.16
2021/8/26,103.023,10.368,0,0,0,11.069,100.397,107.949,97.438,107.66,102.63,106.864,125.135,114.89
2021/8/27,103.033,10.369,0,0,0,11.072,100.499,107.849,97.429,107.7,101.935,106.4,124.925,114.692
2021/8/30,103.035,10.402,0,0,0,11.135,100.524,107.658,97.416,107.55,101.769,106.249,124.936,114.655
2021/8/31,103.042,10.46,0,0,0,11.147,100.313,107.5,97.372,107.55,101.814,106.25,125.04,114.739
2021/9/1,103.046,10.448,0,0,0,11.184,100.253,107.888,97.995,107.7,101.886,106.649,125.156,115.049
2021/9/2,103.058,10.42,0,0,0,11.343,100.313,107.451,97.493,108,101.798,106.849,125.14,115.008
2021/9/3,103.078,10.381,0,0,0,11.433,100.245,107.45,97.505,107.75,101.828,106.9,125.135,115.04
2021/9/6,103.088,10.366,0,0,0,11.387,100.27,107.495,97.56,107.999,101.698,106.759,125.143,115.108
2021/9/7,103.097,10.371,0,0,0,11.526,100.4,107.799,97.58,107.999,101.651,106.65,125.01,114.989
2021/9/8,103.103,10.39,0,0,0,11.584,100.4,107.82,97.59,107.999,101.697,106.569,124.944,114.9
2021/9/9,103.107,10.384,0,0,0,11.564,100.547,107.65,97.6,107.999,101.615,106.526,124.933,114.832
2021/9/10,103.123,10.415,0,0,0,11.627,100.39,107.55,97.646,107.9,101.6,106.66,124.963,114.8
2021/9/13,103.127,10.388,0,0,0,11.573,100.499,107.53,97.58,107.8,101.554,106.503,124.919,114.793
2021/9/14,103.132,10.384,0,0,0,11.588,100.8,107.52,97.59,107.7,101.761,106.61,124.879,114.587
2021/9/15,103.131,10.391,0,0,0,11.465,100.44,107.848,97.637,107.555,101.84,106.563,124.895,114.61
2021/9/16,103.135,10.381,0,0,0,11.48,100.4,107.65,97.61,107.35,101.805,107.478,124.789,114.505
2021/9/17,103.149,10.371,0,0,0,11.295,100.35,107.7,96.597,107.6,101.551,106.46,124.769,114.75
2021/9/22,103.153,10.367,0,0,0,11.3,100.258,107.549,96.586,107.6,101.999,106.75,124.926,114.745
2021/9/23,103.169,10.372,0,0,0,11.39,100.997,107.508,96.498,107.6,102.628,107.019,125.095,114.796
2021/9/24,103.183,10.365,0,0,0,11.372,100.44,107.495,96.444,107.6,102.047,106.89,125.062,114.785
2021/9/27,103.183,10.361,0,0,0,11.308,100.448,107.462,96.365,107.9,102.127,106.97,125.035,114.845
2021/9/28,103.183,10.353,0,0,0,11.145,100.499,108,96.312,107.85,101.958,106.597,125.098,114.816
2021/9/29,103.77,10.386,0,0,0,11.126,100.449,107.8,96.318,107.5,101.884,106.394,125.338,114.999
2021/9/30,103.24,10.352,0,0,0,11.118,100.88,107.75,96.299,108,101.884,106.414,125.494,115
2021/10/8,103.273,10.382,0,0,0,11.196,100.55,107.8,96.325,107.8,101.904,106.3,125.397,114.923
2021/10/11,103.291,10.353,0,0,0,11.122,100.8,107.845,96.475,107.8,101.854,106.244,125.188,114.752
2021/10/12,103.293,10.375,0,0,0,11.078,100.699,107.651,96.34,107.53,101.799,106.188,125.08,114.66
2021/10/13,103.294,10.353,0,0,0,10.916,101.188,108.012,96.299,107.53,101.799,106.188,124.856,114.55
2021/10/14,103.299,10.349,0,0,0,10.955,101.45,107.875,96.293,107.45,101.749,106.138,124.835,114.588
2021/10/15,103.317,10.349,0,0,0,11.004,100.649,108.09,96.329,107.45,101.701,106.08,124.83,114.468
2021/10/18,103.331,10.376,0,0,0,11.065,101.05,107.8,96.36,107.45,101.55,105.9,124.772,114.417
2021/10/19,103.331,10.347,0,0,0,11.133,100.8,108.8,96.38,107.15,101.488,105.75,124.43,114.059
2021/10/20,103.331,10.345,0,0,0,11.165,100.85,108.696,96.366,107.125,101.475,105.728,124.448,114.1
2021/10/21,103.337,10.346,0,0,0,11.152,101.798,108.3,96.979,107.4,101.525,105.76,124.604,114.249
2021/10/22,103.36,10.348,0,0,0,11.156,101.555,109.14,96.58,107.4,101.569,105.79,124.6,114.35
2021/10/25,103.366,10.359,0,0,0,11.135,101.99,108.8,96.625,107.65,101.699,105.9,124.502,114.32
2021/10/26,103.379,10.355,0,0,0,11.179,102.161,108.39,96.72,107.65,101.68,105.95,124.598,114.318
2021/10/27,103.392,10.355,0,0,0,11.154,102.49,108.099,96.655,107.65,101.739,105.939,124.639,114.43
2021/10/28,103.402,10.362,0,0,0,11.185,102.45,108.999,96.659,107.65,101.739,105.925,124.622,114.417
2021/10/29,103.422,10.368,0,0,0,11.088,102.6,108.5,96.512,107.65,101.73,105.957,124.69,114.569
2021/11/1,103.431,10.37,0,0,0,11.182,101.982,108.55,96.66,107.56,102.15,106.122,124.78,114.685
2021/11/2,103.44,10.375,0,0,0,11.206,102,108.287,96.735,107.73,102.076,106.103,124.888,114.94
2021/11/3,103.455,10.469,0,0,0,11.166,101.95,108.33,96.889,107.87,102.088,106.15,125.032,115.26
2021/11/4,103.466,10.387,0,0,0,11.243,101.85,108.268,96.928,107.87,102.25,106.202,124.985,115.105
2021/11/5,103.491,10.393,0,0,0,11.229,101.85,109.028,96.949,108.45,102.379,106.399,125.159,115.25
2021/11/8,103.503,10.398,0,0,0,11.181,101.94,109.807,97.02,108.35,102.271,106.629,125.336,115.22
2021/11/9,103.515,10.399,0,0,0,11.243,102.1,109.13,97.069,103.49,102.262,106.54,125.179,115.153
2021/11/10,103.535,10.398,0,0,0,11.244,102.589,109.957,97.05,103.6,102.25,106.499,125.238,115.242
